id,timestamp,value
153309,29,44
153310,29,117
153311,29,249
153312,29,207
153313,29,286
153314,29,170
153315,29,242
153316,29,38
153317,29,202
153318,29,162
153319,29,85
153320,29,29
153321,29,54
153322,29,143
153323,29,258
153324,29,50
153325,29,182
153326,29,79
153327,29,153
153328,29,134
153329,29,147
153330,29,61
153331,29,65
153332,29,161
153333,29,242
153334,29,212
153335,29,110
153336,29,202
153337,29,202
153338,29,220
153339,29,8
153340,29,144
153341,29,71
153342,29,79
153343,29,133
153344,29,145
153345,29,113
153346,29,283
153347,29,297
153348,29,290
153349,29,1
153350,29,155
153351,29,11
153352,29,47
153353,29,63
153354,29,40
153355,29,84
153356,29,287
153357,29,124
153358,29,84
153359,29,167
153360,29,208
153361,29,16
153362,29,193
153363,29,183
153364,29,218
153365,29,119
153366,29,112
153367,29,181
153368,29,19
153369,29,272
153370,29,225
153371,29,21
153372,29,237
153373,29,207
153374,29,14
153375,29,246
153376,29,160
153377,29,9
153378,29,251
153379,29,165
153380,29,100
153381,29,94
153382,29,167
153383,29,81
153384,29,51
153385,29,27
153386,29,85
153387,29,150
153388,29,131
153389,29,216
153390,29,98
153391,29,180
153392,29,213
153393,29,75
153394,29,272
153395,29,193
153396,29,109
153397,29,107
153398,29,114
153399,29,4
153400,29,90
153401,29,170
153402,29,62
153403,29,194
153404,29,93
153405,29,163
153406,29,138
153407,29,30
153408,29,47
153409,29,253
153410,29,188
153411,29,33
153412,29,168
153413,29,196
153414,29,52
153415,29,0
153416,29,218
153417,29,54
153418,29,113
153419,29,71
153420,29,115
153421,29,246
153422,29,296
153423,29,65
153424,29,194
153425,29,91
153426,29,141
153427,29,221
153428,29,160
153429,29,78
153430,29,274
153431,29,290
153432,29,260
153433,29,248
153434,29,20
153435,29,124
153436,29,39
153437,29,101
153438,29,233
153439,29,66
153440,29,195
153441,29,125
153442,29,43
153443,29,214
153444,29,181
153445,29,219
153446,29,106
153447,29,7
153448,29,135
153449,29,9
153450,29,35
153451,29,243
153452,29,156
153453,29,135
153454,29,254
153455,29,148
153456,29,95
153457,29,122
153458,29,259
153459,29,179
153460,29,176
153461,29,150
153462,29,238
153463,29,2
153464,29,109
153465,29,255
153466,29,187
153467,29,44
153468,29,146
153469,29,245
153470,29,197
153471,29,251
153472,29,293
153473,29,90
153474,29,199
153475,29,209
153476,29,156
153477,29,124
153478,29,103
153479,29,110
153480,29,189
153481,29,206
153482,29,213
153483,29,237
153484,29,77
153485,29,185
153486,29,262
153487,29,99
153488,29,228
153489,29,5
153490,29,174
153491,29,110
153492,29,197
153493,29,175
153494,29,162
153495,29,185
153496,29,89
153497,29,100
153498,29,108
153499,29,205
153500,29,5
153501,29,283
153502,29,67
153503,29,291
153504,29,71
153505,29,271
153506,29,206
153507,29,139
153508,29,144
153509,29,294
153510,29,204
153511,29,2
153512,29,229
153513,29,79
153514,29,148
153515,29,88
153516,29,236
153517,29,53
153518,29,14
153519,29,144
153520,29,131
153521,29,184
153522,29,19
153523,29,15
153524,29,167
153525,29,15
153526,29,77
153527,29,232
153528,29,154
153529,29,196
153530,29,16
153531,29,93
153532,29,114
153533,29,279
153534,29,217
153535,29,104
153536,29,218
153537,29,88
153538,29,245
153539,29,38
153540,29,228
153541,29,209
153542,29,99
153543,29,38
153544,29,37
153545,29,69
153546,29,5
153547,29,82
153548,29,235
153549,29,79
153550,29,254
153551,29,23
153552,29,297
153553,29,172
153554,29,124
153555,29,176
153556,29,34
153557,29,126
153558,29,232
153559,29,47
153560,29,12
153561,29,195
153562,29,134
153563,29,297
153564,29,155
153565,29,152
153566,29,37
153567,29,186
153568,29,51
153569,29,224
153570,29,237
153571,29,46
153572,29,294
153573,29,265
153574,29,248
153575,29,44
153576,29,62
153577,29,209
153578,29,246
153579,29,207
153580,29,167
153581,29,152
153582,29,285
153583,29,104
153584,29,15
153585,29,231
153586,29,297
153587,29,260
153588,29,89
153589,29,2
153590,29,157
153591,29,243
153592,29,201
153593,29,40
153594,29,104
153595,29,255
153596,29,137
153597,29,185
153598,29,215
153599,29,83
153600,29,139
153601,29,264
153602,29,3
153603,29,296
153604,29,23
153605,29,34
153606,29,262
153607,29,272
153608,29,117
153609,29,158
153610,29,87
153611,29,266
153612,29,185
153613,29,122
153614,29,220
153615,29,40
153616,29,229
153617,29,165
153618,29,0
153619,29,233
153620,29,25
153621,29,179
153622,29,284
153623,29,138
153624,29,214
153625,29,295
153626,29,138
153627,29,274
153628,29,40
153629,29,21
153630,29,82
153631,29,294
153632,29,87
153633,29,194
153634,29,37
153635,29,297
153636,29,297
153637,29,157
153638,29,61
153639,29,18
153640,29,165
153641,29,139
153642,29,14
153643,29,269
153644,29,86
153645,29,233
153646,29,292
153647,29,257
153648,29,47
153649,29,4
153650,29,59
153651,29,62
153652,29,37
153653,29,297
153654,29,40
153655,29,262
153656,29,191
153657,29,116
153658,29,272
153659,29,136
153660,29,74
153661,29,101
153662,29,107
153663,29,136
153664,29,196
153665,29,265
153666,29,132
153667,29,136
153668,29,83
153669,29,294
153670,29,151
153671,29,84
153672,29,298
153673,29,243
153674,29,10
153675,29,35
153676,29,58
153677,29,161
153678,29,131
153679,29,43
153680,29,59
153681,29,158
153682,29,63
153683,29,97
153684,29,163
153685,29,9
153686,29,50
153687,29,171
153688,29,62
153689,29,92
153690,29,11
153691,29,42
153692,29,86
153693,29,18
153694,29,63
153695,29,187
153696,29,228
153697,29,0
153698,29,241
153699,29,286
153700,29,103
153701,29,162
153702,29,263
153703,29,184
153704,29,96
153705,29,169
153706,29,128
153707,29,239
153708,29,202
153709,29,171
153710,29,65
153711,29,185
153712,29,194
153713,29,202
153714,29,173
153715,29,53
153716,29,11
153717,29,122
153718,29,270
153719,29,290
153720,29,294
153721,29,273
153722,29,295
153723,29,239
153724,29,162
153725,29,208
153726,29,230
153727,29,221
153728,29,73
153729,29,226
153730,29,296
153731,29,200
153732,29,193
153733,29,255
153734,29,117
153735,29,205
153736,29,255
153737,29,79
153738,29,128
153739,29,80
153740,29,260
153741,29,96
153742,29,29
153743,29,283
153744,29,95
153745,29,38
153746,29,239
153747,29,150
153748,29,173
153749,29,17
153750,29,138
153751,29,210
153752,29,249
153753,29,23
153754,29,162
153755,29,154
153756,29,54
153757,29,134
153758,29,178
153759,29,34
153760,29,43
153761,29,136
153762,29,291
153763,29,1
153764,29,197
153765,29,109
153766,29,41
153767,29,103
153768,29,265
153769,29,231
153770,29,188
153771,29,72
153772,29,12
153773,29,104
153774,29,178
153775,29,10
153776,29,107
153777,29,75
153778,29,297
153779,29,28
153780,29,154
153781,29,115
153782,29,140
153783,29,258
153784,29,109
153785,29,230
153786,29,180
153787,29,295
153788,29,204
153789,29,101
153790,29,268
153791,29,183
153792,29,5
153793,29,264
153794,29,40
153795,29,296
153796,29,71
153797,29,65
153798,29,37
153799,29,95
153800,29,175
153801,29,198
153802,29,33
153803,29,268
153804,29,286
153805,29,179
153806,29,233
153807,29,149
153808,29,221
153809,29,14
153810,29,111
153811,29,22
153812,29,142
153813,29,297
153814,29,103
153815,29,270
153816,29,108
153817,29,162
153818,29,246
153819,29,249
153820,29,96
153821,29,90
153822,29,215
153823,29,38
153824,29,263
153825,29,271
153826,29,44
153827,29,222
153828,29,210
153829,29,265
153830,29,142
153831,29,30
153832,29,68
153833,29,46
153834,29,51
153835,29,59
153836,29,171
153837,29,92
153838,29,101
153839,29,213
153840,29,104
153841,29,70
153842,29,27
153843,29,93
153844,29,290
153845,29,128
153846,29,194
153847,29,43
153848,29,253
153849,29,18
153850,29,117
153851,29,294
153852,29,240
153853,29,237
153854,29,224
153855,29,71
153856,29,281
153857,29,204
153858,29,232
153859,29,191
153860,29,17
153861,29,257
153862,29,131
153863,29,37
153864,29,86
153865,29,64
153866,29,99
153867,29,19
153868,29,262
153869,29,144
153870,29,288
153871,29,209
153872,29,235
153873,29,249
153874,29,101
153875,29,75
153876,29,18
153877,29,162
153878,29,220
153879,29,118
153880,29,254
153881,29,270
153882,29,86
153883,29,294
153884,29,72
153885,29,260
153886,29,97
153887,29,179
153888,29,261
153889,29,224
153890,29,225
153891,29,122
153892,29,43
153893,29,33
153894,29,216
153895,29,162
153896,29,111
153897,29,94
153898,29,221
153899,29,95
153900,29,160
153901,29,254
153902,29,278
153903,29,169
153904,29,83
153905,29,225
153906,29,222
153907,29,216
153908,29,123
153909,29,56
153910,29,61
153911,29,151
153912,29,232
153913,29,190
153914,29,32
153915,29,279
153916,29,52
153917,29,74
153918,29,98
153919,29,244
153920,29,140
153921,29,10
153922,29,299
153923,29,163
153924,29,299
153925,29,93
153926,29,131
153927,29,250
153928,29,5
153929,29,142
153930,29,267
153931,29,42
153932,29,212
153933,29,130
153934,29,108
153935,29,122
153936,29,203
153937,29,218
153938,29,160
153939,29,250
153940,29,118
153941,29,179
153942,29,58
153943,29,230
153944,29,140
153945,29,122
153946,29,270
153947,29,23
153948,29,279
153949,29,72
153950,29,158
153951,29,214
153952,29,240
153953,29,278
153954,29,152
153955,29,79
153956,29,160
153957,29,257
153958,29,12
153959,29,140
153960,29,58
153961,29,157
153962,29,11
153963,29,126
153964,29,117
153965,29,130
153966,29,182
153967,29,236
153968,29,257
153969,29,24
153970,29,155
153971,29,190
153972,29,154
153973,29,240
153974,29,173
153975,29,73
153976,29,237
153977,29,223
153978,29,25
153979,29,176
153980,29,247
153981,29,160
153982,29,54
153983,29,286
153984,29,181
153985,29,97
153986,29,57
153987,29,268
153988,29,220
153989,29,200
153990,29,197
153991,29,124
153992,29,244
153993,29,267
153994,29,212
153995,29,117
153996,29,21
153997,29,6
153998,29,220
153999,29,29
154000,29,92
154001,29,270
154002,29,292
154003,29,181
154004,29,54
154005,29,182
154006,29,260
154007,29,266
154008,29,31
154009,29,45
154010,29,114
154011,29,277
154012,29,247
154013,29,25
154014,29,51
154015,29,65
154016,29,109
154017,29,52
154018,29,292
154019,29,247
154020,29,279
154021,29,47
154022,29,200
154023,29,276
154024,29,181
154025,29,82
154026,29,107
154027,29,80
154028,29,185
154029,29,29
154030,29,42
154031,29,223
154032,29,89
154033,29,260
154034,29,24
154035,29,217
154036,29,121
154037,29,151
154038,29,280
154039,29,272
154040,29,200
154041,29,147
154042,29,94
154043,29,142
154044,29,281
154045,29,299
154046,29,196
154047,29,199
154048,29,157
154049,29,170
154050,29,253
154051,29,119
154052,29,10
154053,29,121
154054,29,168
154055,29,259
154056,29,30
154057,29,125
154058,29,37
154059,29,145
154060,29,256
154061,29,64
154062,29,121
154063,29,171
154064,29,103
154065,29,93
154066,29,85
154067,29,140
154068,29,167
154069,29,237
154070,29,157
154071,29,102
154072,29,82
154073,29,0
154074,29,81
154075,29,145
154076,29,114
154077,29,250
154078,29,31
154079,29,203
154080,29,257
154081,29,7
154082,29,142
154083,29,263
154084,29,102
154085,29,119
154086,29,274
154087,29,122
154088,29,49
154089,29,65
154090,29,257
154091,29,235
154092,29,10
154093,29,171
154094,29,159
154095,29,268
154096,29,174
154097,29,197
154098,29,187
154099,29,219
154100,29,265
154101,29,101
154102,29,84
154103,29,29
154104,29,222
154105,29,73
154106,29,125
154107,29,140
154108,29,151
154109,29,0
154110,29,183
154111,29,238
154112,29,281
154113,29,276
154114,29,3
154115,29,136
154116,29,157
154117,29,81
154118,29,187
154119,29,205
154120,29,129
154121,29,65
154122,29,289
154123,29,198
154124,29,199
154125,29,235
154126,29,53
154127,29,154
154128,29,158
154129,29,220
154130,29,197
154131,29,119
154132,29,39
154133,29,148
154134,29,262
154135,29,248
154136,29,180
154137,29,218
154138,29,165
154139,29,83
154140,29,52
154141,29,261
154142,29,63
154143,29,39
154144,29,116
154145,29,7
154146,29,116
154147,29,265
154148,29,22
154149,29,2
154150,29,23
154151,29,159
154152,29,123
154153,29,15
154154,29,280
154155,29,112
154156,29,127
154157,29,182
154158,29,229
154159,29,148
154160,29,285
154161,29,190
154162,29,290
154163,29,230
154164,29,196
154165,29,74
154166,29,111
154167,29,65
154168,29,14
154169,29,145
154170,29,125
154171,29,278
154172,29,147
154173,29,253
154174,29,128
154175,29,104
154176,29,237
154177,29,273
154178,29,8
154179,29,188
154180,29,113
154181,29,120
154182,29,28
154183,29,280
154184,29,167
154185,29,121
154186,29,80
154187,29,117
154188,29,198
154189,29,211
154190,29,232
154191,29,233
154192,29,250
154193,29,252
154194,29,255
154195,29,114
154196,29,163
154197,29,141
154198,29,54
154199,29,46
154200,29,100
154201,29,59
154202,29,35
154203,29,297
154204,29,110
154205,29,186
154206,29,19
154207,29,219
154208,29,288
154209,29,25
154210,29,13
154211,29,247
154212,29,243
154213,29,119
154214,29,152
154215,29,41
154216,29,54
154217,29,21
154218,29,92
154219,29,178
154220,29,280
154221,29,144
154222,29,131
154223,29,71
154224,29,125
154225,29,187
154226,29,189
154227,29,44
154228,29,127
154229,29,295
154230,29,72
154231,29,45
154232,29,208
154233,29,237
154234,29,211
154235,29,180
154236,29,60
154237,29,44
154238,29,17
154239,29,44
154240,29,170
154241,29,92
154242,29,151
154243,29,90
154244,29,198
154245,29,236
154246,29,262
154247,29,50
154248,29,154
154249,29,60
154250,29,122
154251,29,148
154252,29,132
154253,29,149
154254,29,183
154255,29,133
154256,29,141
154257,29,142
154258,29,188
154259,29,292
154260,29,45
154261,29,183
154262,29,84
154263,29,282
154264,29,176
154265,29,136
154266,29,263
154267,29,237
154268,29,115
154269,29,242
154270,29,232
154271,29,252
154272,29,201
154273,29,59
154274,29,223
154275,29,199
154276,29,247
154277,29,37
154278,29,43
154279,29,36
154280,29,2
154281,29,45
154282,29,280
154283,29,212
154284,29,60
154285,29,294
154286,29,242
154287,29,214
154288,29,19
154289,29,277
154290,29,29
154291,29,2
154292,29,129
154293,29,295
154294,29,248
154295,29,153
154296,29,40
154297,29,102
154298,29,41
154299,29,244
154300,29,243
154301,29,263
154302,29,153
154303,29,161
154304,29,194
154305,29,91
154306,29,232
154307,29,141
154308,29,129
154309,29,186
154310,29,27
154311,29,4
154312,29,241
154313,29,238
154314,29,221
154315,29,19
154316,29,130
154317,29,143
154318,29,96
154319,29,165
154320,29,93
154321,29,4
154322,29,94
154323,29,245
154324,29,94
154325,29,142
154326,29,214
154327,29,284
154328,29,33
154329,29,167
154330,29,59
154331,29,64
154332,29,280
154333,29,252
154334,29,29
154335,29,171
154336,29,200
154337,29,58
154338,29,13
154339,29,260
154340,29,74
154341,29,238
154342,29,270
154343,29,104
154344,29,106
154345,29,162
154346,29,156
154347,29,36
154348,29,170
154349,29,207
154350,29,246
154351,29,262
154352,29,88
154353,29,130
154354,29,181
154355,29,255
154356,29,161
154357,29,44
154358,29,172
154359,29,12
154360,29,12
154361,29,171
154362,29,167
154363,29,44
154364,29,151
154365,29,267
154366,29,196
154367,29,126
154368,29,65
154369,29,35
154370,29,292
154371,29,295
154372,29,163
154373,29,156
154374,29,130
154375,29,240
154376,29,80
154377,29,125
154378,29,79
154379,29,81
154380,29,160
154381,29,14
154382,29,234
154383,29,81
154384,29,175
154385,29,221
154386,29,284
154387,29,84
154388,29,271
154389,29,196
154390,29,11
154391,29,228
154392,29,117
154393,29,254
154394,29,60
154395,29,166
154396,29,121
154397,29,113
154398,29,25
154399,29,99
154400,29,276
154401,29,68
154402,29,140
154403,29,171
154404,29,208
154405,29,294
154406,29,113
154407,29,59
154408,29,84
154409,29,78
154410,29,41
154411,29,58
154412,29,110
154413,29,272
154414,29,213
154415,29,150
154416,29,246
154417,29,135
154418,29,277
154419,29,201
154420,29,47
154421,29,95
154422,29,32
154423,29,185
154424,29,92
154425,29,250
154426,29,28
154427,29,82
154428,29,60
154429,29,127
154430,29,120
154431,29,206
154432,29,104
154433,29,23
154434,29,194
154435,29,57
154436,29,295
154437,29,280
154438,29,183
154439,29,34
154440,29,254
154441,29,112
154442,29,70
154443,29,256
154444,29,36
154445,29,118
154446,29,60
154447,29,230
154448,29,275
154449,29,48
154450,29,180
154451,29,53
154452,29,16
154453,29,64
154454,29,93
154455,29,56
154456,29,78
154457,29,111
154458,29,287
154459,29,283
154460,29,77
154461,29,47
154462,29,280
154463,29,142
154464,29,133
154465,29,142
154466,29,20
154467,29,278
154468,29,182
154469,29,235
154470,29,76
154471,29,58
154472,29,82
154473,29,55
154474,29,74
154475,29,34
154476,29,219
154477,29,86
154478,29,19
154479,29,11
154480,29,287
154481,29,41
154482,29,71
154483,29,272
154484,29,192
154485,29,213
154486,29,146
154487,29,84
154488,29,52
154489,29,169
154490,29,176
154491,29,158
154492,29,246
154493,29,254
154494,29,120
154495,29,106
154496,29,27
154497,29,158
154498,29,36
154499,29,195
154500,29,4
154501,29,6
154502,29,149
154503,29,39
154504,29,159
154505,29,152
154506,29,42
154507,29,264
154508,29,3
154509,29,255
154510,29,184
154511,29,114
154512,29,53
154513,29,41
154514,29,263
154515,29,79
154516,29,172
154517,29,118
154518,29,62
154519,29,268
154520,29,122
154521,29,178
154522,29,72
154523,29,273
154524,29,190
154525,29,46
154526,29,266
154527,29,240
154528,29,158
154529,29,188
154530,29,72
154531,29,11
154532,29,71
154533,29,209
154534,29,299
154535,29,158
154536,29,147
154537,29,185
154538,29,116
154539,29,153
154540,29,35
154541,29,163
154542,29,153
154543,29,102
154544,29,82
154545,29,141
154546,29,117
154547,29,236
154548,29,94
154549,29,264
154550,29,143
154551,29,158
154552,29,123
154553,29,113
154554,29,195
154555,29,258
154556,29,11
154557,29,230
154558,29,52
154559,29,239
154560,29,217
154561,29,45
154562,29,42
154563,29,53
154564,29,299
154565,29,278
154566,29,244
154567,29,259
154568,29,211
154569,29,45
154570,29,73
154571,29,293
154572,29,270
154573,29,195
154574,29,10
154575,29,10
154576,29,263
154577,29,211
154578,29,34
154579,29,194
154580,29,89
154581,29,232
154582,29,48
154583,29,105
154584,29,133
154585,29,238
154586,29,284
154587,29,139
154588,29,47
154589,29,46
154590,29,41
154591,29,297
154592,29,23
154593,29,189
154594,29,162
154595,29,274
154596,29,224
154597,29,20
154598,29,71
154599,29,32
154600,29,6
154601,29,48
154602,29,3
154603,29,255
154604,29,222
154605,29,106
154606,29,230
154607,29,25
154608,29,154
154609,29,230
154610,29,154
154611,29,201
154612,29,98
154613,29,49
154614,29,264
154615,29,155
154616,29,95
154617,29,253
154618,29,162
154619,29,7
154620,29,4
154621,29,203
154622,29,164
154623,29,182
154624,29,134
154625,29,40
154626,29,92
154627,29,1
154628,29,146
154629,29,215
154630,29,230
154631,29,5
154632,29,25
154633,29,3
154634,29,213
154635,29,266
154636,29,221
154637,29,26
154638,29,197
154639,29,113
154640,29,130
154641,29,249
154642,29,237
154643,29,65
154644,29,3
154645,29,164
154646,29,185
154647,29,140
154648,29,53
154649,29,184
154650,29,249
154651,29,29
154652,29,176
154653,29,113
154654,29,156
154655,29,102
154656,29,28
154657,29,87
154658,29,198
154659,29,183
154660,29,246
154661,29,203
154662,29,247
154663,29,103
154664,29,61
154665,29,284
154666,29,276
154667,29,121
154668,29,130
154669,29,117
154670,29,102
154671,29,87
154672,29,87
154673,29,53
154674,29,105
154675,29,207
154676,29,195
154677,29,178
154678,29,41
154679,29,130
154680,29,293
154681,29,248
154682,29,198
154683,29,202
154684,29,280
154685,29,131
154686,29,218
154687,29,269
154688,29,7
154689,29,259
154690,29,199
154691,29,60
154692,29,230
154693,29,117
154694,29,148
154695,29,160
154696,29,21
154697,29,176
154698,29,249
154699,29,258
154700,29,230
154701,29,4
154702,29,67
154703,29,186
154704,29,169
154705,29,274
154706,29,269
154707,29,137
154708,29,112
154709,29,12
154710,29,37
154711,29,111
154712,29,46
154713,29,266
154714,29,111
154715,29,153
154716,29,282
154717,29,233
154718,29,83
154719,29,143
154720,29,161
154721,29,16
154722,29,65
154723,29,157
154724,29,19
154725,29,166
154726,29,232
154727,29,122
154728,29,295
154729,29,189
154730,29,13
154731,29,114
154732,29,179
154733,29,268
154734,29,149
154735,29,150
154736,29,75
154737,29,129
154738,29,257
154739,29,2
154740,29,277
154741,29,5
154742,29,202
154743,29,126
154744,29,73
154745,29,260
154746,29,133
154747,29,273
154748,29,243
154749,29,92
154750,29,256
154751,29,84
154752,29,280
154753,29,74
154754,29,116
154755,29,219
154756,29,189
154757,29,139
154758,29,31
154759,29,214
154760,29,43
154761,29,227
154762,29,283
154763,29,69
154764,29,111
154765,29,279
154766,29,102
154767,29,191
154768,29,33
154769,29,191
154770,29,258
154771,29,104
154772,29,229
154773,29,174
154774,29,81
154775,29,145
154776,29,157
154777,29,22
154778,29,157
154779,29,92
154780,29,89
154781,29,121
154782,29,73
154783,29,122
154784,29,186
154785,29,41
154786,29,141
154787,29,27
154788,29,8
154789,29,2
154790,29,199
154791,29,98
154792,29,237
154793,29,176
154794,29,111
154795,29,210
154796,29,287
154797,29,261
154798,29,65
154799,29,90
154800,29,90
154801,29,8
154802,29,141
154803,29,100
154804,29,94
154805,29,96
154806,29,130
154807,29,131
154808,29,27
154809,29,195
154810,29,183
154811,29,244
154812,29,152
154813,29,66
154814,29,168
154815,29,70
154816,29,213
154817,29,293
154818,29,72
154819,29,122
154820,29,280
154821,29,91
154822,29,295
154823,29,166
154824,29,57
154825,29,245
154826,29,204
154827,29,205
154828,29,132
154829,29,101
154830,29,102
154831,29,284
154832,29,4
154833,29,123
154834,29,283
154835,29,197
154836,29,268
154837,29,269
154838,29,189
154839,29,6
154840,29,240
154841,29,99
154842,29,276
154843,29,219
154844,29,36
154845,29,234
154846,29,117
154847,29,181
154848,29,244
154849,29,114
154850,29,124
154851,29,154
154852,29,90
154853,29,284
154854,29,188
154855,29,147
154856,29,83
154857,29,56
154858,29,242
154859,29,68
154860,29,173
154861,29,95
154862,29,184
154863,29,152
154864,29,32
154865,29,44
154866,29,53
154867,29,207
154868,29,79
154869,29,186
154870,29,135
154871,29,143
154872,29,144
154873,29,204
154874,29,116
154875,29,4
154876,29,109
154877,29,189
154878,29,95
154879,29,19
154880,29,26
154881,29,155
154882,29,94
154883,29,233
154884,29,227
154885,29,127
154886,29,58
154887,29,177
154888,29,221
154889,29,17
154890,29,135
154891,29,291
154892,29,164
154893,29,208
154894,29,153
154895,29,197
154896,29,94
154897,29,7
154898,29,63
154899,29,31
154900,29,209
154901,29,27
154902,29,53
154903,29,132
154904,29,58
154905,29,123
154906,29,72
154907,29,207
154908,29,233
154909,29,140
154910,29,92
154911,29,188
154912,29,131
154913,29,48
154914,29,258
154915,29,165
154916,29,63
154917,29,134
154918,29,180
154919,29,250
154920,29,94
154921,29,174
154922,29,37
154923,29,81
154924,29,52
154925,29,282
154926,29,131
154927,29,234
154928,29,25
154929,29,239
154930,29,28
154931,29,181
154932,29,239
154933,29,148
154934,29,4
154935,29,33
154936,29,11
154937,29,38
154938,29,277
154939,29,163
154940,29,21
154941,29,276
154942,29,244
154943,29,69
154944,29,12
154945,29,171
154946,29,125
154947,29,175
154948,29,173
154949,29,179
154950,29,256
154951,29,249
154952,29,167
154953,29,133
154954,29,240
154955,29,118
154956,29,185
154957,29,115
154958,29,142
154959,29,169
154960,29,253
154961,29,278
154962,29,92
154963,29,104
154964,29,208
154965,29,69
154966,29,225
154967,29,80
154968,29,255
154969,29,274
154970,29,43
154971,29,91
154972,29,205
154973,29,224
154974,29,138
154975,29,113
154976,29,274
154977,29,54
154978,29,227
154979,29,84
154980,29,156
154981,29,102
154982,29,59
154983,29,135
154984,29,108
154985,29,74
154986,29,56
154987,29,268
154988,29,87
154989,29,14
154990,29,180
154991,29,269
154992,29,31
154993,29,71
154994,29,135
154995,29,142
154996,29,249
154997,29,7
154998,29,196
154999,29,120
155000,29,7
155001,29,159
155002,29,283
155003,29,122
155004,29,285
155005,29,88
155006,29,250
155007,29,251
155008,29,107
155009,29,41
155010,29,111
155011,29,66
155012,29,22
155013,29,268
155014,29,52
155015,29,90
155016,29,144
155017,29,14
155018,29,101
155019,29,240
155020,29,144
155021,29,190
155022,29,48
155023,29,109
155024,29,117
155025,29,172
155026,29,4
155027,29,255
155028,29,201
155029,29,29
155030,29,18
155031,29,173
155032,29,278
155033,29,78
155034,29,49
155035,29,6
155036,29,73
155037,29,77
155038,29,261
155039,29,46
155040,29,95
155041,29,29
155042,29,298
155043,29,118
155044,29,155
155045,29,57
155046,29,119
155047,29,199
155048,29,184
155049,29,18
155050,29,10
155051,29,245
155052,29,251
155053,29,229
155054,29,285
155055,29,251
155056,29,254
155057,29,236
155058,29,129
155059,29,217
155060,29,228
155061,29,51
155062,29,143
155063,29,210
155064,29,197
155065,29,0
155066,29,1
155067,29,224
155068,29,220
155069,29,71
155070,29,43
155071,29,93
155072,29,283
155073,29,228
155074,29,35
155075,29,16
155076,29,15
155077,29,294
155078,29,126
155079,29,80
155080,29,200
155081,29,294
155082,29,243
155083,29,98
155084,29,174
155085,29,133
155086,29,128
155087,29,203
155088,29,195
155089,29,65
155090,29,169
155091,29,118
155092,29,137
155093,29,132
155094,29,4
155095,29,20
155096,29,58
155097,29,4
155098,29,250
155099,29,163
155100,29,233
155101,29,241
155102,29,245
155103,29,74
155104,29,40
155105,29,188
155106,29,160
155107,29,291
155108,29,44
155109,29,228
155110,29,41
155111,29,204
155112,29,209
155113,29,254
155114,29,246
155115,29,178
155116,29,190
155117,29,280
155118,29,144
155119,29,94
155120,29,213
155121,29,144
155122,29,290
155123,29,278
155124,29,285
155125,29,272
155126,29,241
155127,29,158
155128,29,4
155129,29,159
155130,29,213
155131,29,181
155132,29,133
155133,29,14
155134,29,108
155135,29,248
155136,29,178
155137,29,153
155138,29,245
155139,29,25
155140,29,215
155141,29,234
155142,29,77
155143,29,117
155144,29,284
155145,29,153
155146,29,84
155147,29,166
155148,29,254
155149,29,118
155150,29,39
155151,29,228
155152,29,34
155153,29,93
155154,29,82
155155,29,8
155156,29,231
155157,29,240
155158,29,81
155159,29,29
155160,29,158
155161,29,43
155162,29,38
155163,29,103
155164,29,171
155165,29,39
155166,29,52
155167,29,237
155168,29,124
155169,29,135
155170,29,27
155171,29,240
155172,29,159
155173,29,131
155174,29,111
155175,29,212
155176,29,79
155177,29,139
155178,29,197
155179,29,268
155180,29,246
155181,29,267
155182,29,36
155183,29,33
155184,29,52
155185,29,109
155186,29,119
155187,29,133
155188,29,274
155189,29,172
155190,29,36
155191,29,257
155192,29,63
155193,29,124
155194,29,200
155195,29,213
155196,29,6
155197,29,211
155198,29,205
155199,29,127
155200,29,160
155201,29,3
155202,29,288
155203,29,272
155204,29,36
155205,29,49
155206,29,82
155207,29,272
155208,29,257
155209,29,164
155210,29,79
155211,29,52
155212,29,242
155213,29,180
155214,29,1
155215,29,46
155216,29,81
155217,29,131
155218,29,239
155219,29,196
155220,29,176
155221,29,117
155222,29,33
155223,29,25
155224,29,205
155225,29,204
155226,29,299
155227,29,279
155228,29,176
155229,29,139
155230,29,249
155231,29,138
155232,29,222
155233,29,143
155234,29,7
155235,29,115
155236,29,196
155237,29,276
155238,29,15
155239,29,184
155240,29,98
155241,29,86
155242,29,51
155243,29,149
155244,29,1
155245,29,231
155246,29,279
155247,29,124
155248,29,41
155249,29,82
155250,29,257
155251,29,64
155252,29,211
155253,29,26
155254,29,1
155255,29,127
155256,29,174
155257,29,253
155258,29,218
155259,29,52
155260,29,108
155261,29,118
155262,29,177
155263,29,139
155264,29,280
155265,29,165
155266,29,75
155267,29,162
155268,29,97
155269,29,148
155270,29,174
155271,29,81
155272,29,253
155273,29,170
155274,29,95
155275,29,38
155276,29,132
155277,29,259
155278,29,292
155279,29,67
155280,29,72
155281,29,79
155282,29,250
155283,29,32
155284,29,169
155285,29,267
155286,29,116
155287,29,50
155288,29,171
155289,29,230
155290,29,244
155291,29,162
155292,29,92
155293,29,217
155294,29,28
155295,29,241
155296,29,79
155297,29,194
155298,29,179
155299,29,105
155300,29,4
155301,29,81
155302,29,117
155303,29,101
155304,29,223
155305,29,36
155306,29,223
