id,timestamp,value
182540,28,83
182541,28,72
182542,28,13
182543,28,3
182544,28,263
182545,28,25
182546,28,58
182547,28,30
182548,28,250
182549,28,110
182550,28,192
182551,28,139
182552,28,81
182553,28,225
182554,28,19
182555,28,114
182556,28,90
182557,28,138
182558,28,251
182559,28,199
182560,28,245
182561,28,249
182562,28,85
182563,28,36
182564,28,29
182565,28,13
182566,28,115
182567,28,50
182568,28,211
182569,28,231
182570,28,31
182571,28,54
182572,28,137
182573,28,126
182574,28,273
182575,28,70
182576,28,237
182577,28,126
182578,28,293
182579,28,59
182580,28,89
182581,28,99
182582,28,90
182583,28,279
182584,28,86
182585,28,203
182586,28,76
182587,28,20
182588,28,92
182589,28,21
182590,28,170
182591,28,236
182592,28,237
182593,28,117
182594,28,185
182595,28,294
182596,28,191
182597,28,134
182598,28,83
182599,28,196
182600,28,95
182601,28,167
182602,28,221
182603,28,188
182604,28,163
182605,28,270
182606,28,259
182607,28,120
182608,28,62
182609,28,198
182610,28,175
182611,28,161
182612,28,233
182613,28,11
182614,28,133
182615,28,184
182616,28,22
182617,28,176
182618,28,212
182619,28,298
182620,28,46
182621,28,226
182622,28,257
182623,28,228
182624,28,99
182625,28,167
182626,28,84
182627,28,43
182628,28,79
182629,28,241
182630,28,86
182631,28,299
182632,28,286
182633,28,44
182634,28,69
182635,28,190
182636,28,222
182637,28,116
182638,28,241
182639,28,217
182640,28,123
182641,28,31
182642,28,132
182643,28,47
182644,28,137
182645,28,38
182646,28,123
182647,28,115
182648,28,34
182649,28,199
182650,28,268
182651,28,226
182652,28,254
182653,28,90
182654,28,79
182655,28,137
182656,28,284
182657,28,166
182658,28,175
182659,28,14
182660,28,66
182661,28,254
182662,28,34
182663,28,187
182664,28,188
182665,28,209
182666,28,244
182667,28,221
182668,28,41
182669,28,135
182670,28,33
182671,28,104
182672,28,135
182673,28,43
182674,28,165
182675,28,184
182676,28,167
182677,28,142
182678,28,109
182679,28,259
182680,28,173
182681,28,227
182682,28,19
182683,28,43
182684,28,29
182685,28,276
182686,28,19
182687,28,91
182688,28,57
182689,28,130
182690,28,121
182691,28,36
182692,28,57
182693,28,207
182694,28,80
182695,28,87
182696,28,204
182697,28,56
182698,28,128
182699,28,31
182700,28,246
182701,28,275
182702,28,12
182703,28,217
182704,28,274
182705,28,40
182706,28,96
182707,28,103
182708,28,235
182709,28,48
182710,28,134
182711,28,224
182712,28,238
182713,28,40
182714,28,186
182715,28,54
182716,28,48
182717,28,284
182718,28,198
182719,28,24
182720,28,46
182721,28,223
182722,28,142
182723,28,102
182724,28,8
182725,28,14
182726,28,22
182727,28,156
182728,28,74
182729,28,195
182730,28,225
182731,28,207
182732,28,104
182733,28,45
182734,28,109
182735,28,104
182736,28,126
182737,28,190
182738,28,44
182739,28,245
182740,28,195
182741,28,115
182742,28,50
182743,28,58
182744,28,143
182745,28,78
182746,28,213
182747,28,48
182748,28,285
182749,28,253
182750,28,61
182751,28,103
182752,28,290
182753,28,149
182754,28,149
182755,28,198
182756,28,278
182757,28,247
182758,28,124
182759,28,246
182760,28,44
182761,28,232
182762,28,202
182763,28,55
182764,28,252
182765,28,231
182766,28,90
182767,28,280
182768,28,202
182769,28,24
182770,28,277
182771,28,21
182772,28,5
182773,28,156
182774,28,37
182775,28,59
182776,28,80
182777,28,215
182778,28,109
182779,28,200
182780,28,279
182781,28,56
182782,28,153
182783,28,218
182784,28,113
182785,28,108
182786,28,164
182787,28,17
182788,28,202
182789,28,132
182790,28,285
182791,28,272
182792,28,186
182793,28,83
182794,28,273
182795,28,282
182796,28,166
182797,28,149
182798,28,208
182799,28,175
182800,28,107
182801,28,272
182802,28,125
182803,28,97
182804,28,190
182805,28,184
182806,28,223
182807,28,95
182808,28,220
182809,28,177
182810,28,1
182811,28,119
182812,28,150
182813,28,294
182814,28,65
182815,28,126
182816,28,214
182817,28,36
182818,28,259
182819,28,126
182820,28,145
182821,28,245
182822,28,89
182823,28,248
182824,28,13
182825,28,276
182826,28,117
182827,28,176
182828,28,235
182829,28,112
182830,28,116
182831,28,30
182832,28,114
182833,28,35
182834,28,163
182835,28,70
182836,28,193
182837,28,178
182838,28,55
182839,28,115
182840,28,256
182841,28,63
182842,28,291
182843,28,269
182844,28,7
182845,28,69
182846,28,269
182847,28,101
182848,28,211
182849,28,249
182850,28,114
182851,28,259
182852,28,265
182853,28,255
182854,28,62
182855,28,275
182856,28,1
182857,28,119
182858,28,47
182859,28,212
182860,28,159
182861,28,290
182862,28,232
182863,28,53
182864,28,170
182865,28,24
182866,28,102
182867,28,53
182868,28,294
182869,28,62
182870,28,271
182871,28,295
182872,28,112
182873,28,80
182874,28,274
182875,28,142
182876,28,284
182877,28,278
182878,28,147
182879,28,205
182880,28,269
182881,28,91
182882,28,35
182883,28,108
182884,28,248
182885,28,275
182886,28,227
182887,28,63
182888,28,212
182889,28,63
182890,28,255
182891,28,235
182892,28,121
182893,28,140
182894,28,28
182895,28,294
182896,28,13
182897,28,64
182898,28,232
182899,28,130
182900,28,241
182901,28,64
182902,28,180
182903,28,165
182904,28,103
182905,28,40
182906,28,22
182907,28,282
182908,28,202
182909,28,159
182910,28,95
182911,28,239
182912,28,194
182913,28,51
182914,28,249
182915,28,101
182916,28,74
182917,28,17
182918,28,254
182919,28,57
182920,28,212
182921,28,245
182922,28,257
182923,28,198
182924,28,60
182925,28,58
182926,28,230
182927,28,210
182928,28,48
182929,28,87
182930,28,141
182931,28,293
182932,28,7
182933,28,149
182934,28,177
182935,28,299
182936,28,30
182937,28,267
182938,28,107
182939,28,45
182940,28,249
182941,28,213
182942,28,247
182943,28,65
182944,28,82
182945,28,268
182946,28,18
182947,28,187
182948,28,299
182949,28,141
182950,28,22
182951,28,110
182952,28,241
182953,28,18
182954,28,210
182955,28,287
182956,28,228
182957,28,11
182958,28,282
182959,28,35
182960,28,2
182961,28,55
182962,28,227
182963,28,2
182964,28,61
182965,28,153
182966,28,213
182967,28,285
182968,28,172
182969,28,256
182970,28,90
182971,28,89
182972,28,144
182973,28,57
182974,28,142
182975,28,268
182976,28,72
182977,28,287
182978,28,123
182979,28,297
182980,28,250
182981,28,94
182982,28,93
182983,28,108
182984,28,20
182985,28,165
182986,28,283
182987,28,130
182988,28,40
182989,28,92
182990,28,99
182991,28,38
182992,28,179
182993,28,220
182994,28,163
182995,28,285
182996,28,240
182997,28,237
182998,28,193
182999,28,279
183000,28,227
183001,28,31
183002,28,274
183003,28,174
183004,28,154
183005,28,216
183006,28,76
183007,28,149
183008,28,48
183009,28,191
183010,28,169
183011,28,10
183012,28,99
183013,28,221
183014,28,69
183015,28,295
183016,28,190
183017,28,224
183018,28,227
183019,28,6
183020,28,59
183021,28,141
183022,28,234
183023,28,60
183024,28,59
183025,28,111
183026,28,264
183027,28,1
183028,28,163
183029,28,79
183030,28,67
183031,28,163
183032,28,243
183033,28,63
183034,28,94
183035,28,102
183036,28,203
183037,28,136
183038,28,271
183039,28,164
183040,28,243
183041,28,276
183042,28,227
183043,28,245
183044,28,232
183045,28,88
183046,28,148
183047,28,263
183048,28,136
183049,28,41
183050,28,83
183051,28,206
183052,28,99
183053,28,210
183054,28,119
183055,28,262
183056,28,54
183057,28,257
183058,28,64
183059,28,250
183060,28,236
183061,28,250
183062,28,62
183063,28,259
183064,28,97
183065,28,124
183066,28,268
183067,28,77
183068,28,262
183069,28,206
183070,28,112
183071,28,118
183072,28,224
183073,28,179
183074,28,166
183075,28,22
183076,28,239
183077,28,217
183078,28,174
183079,28,220
183080,28,140
183081,28,284
183082,28,112
183083,28,18
183084,28,105
183085,28,120
183086,28,244
183087,28,218
183088,28,117
183089,28,11
183090,28,278
183091,28,114
183092,28,143
183093,28,92
183094,28,31
183095,28,33
183096,28,38
183097,28,237
183098,28,13
183099,28,72
183100,28,273
183101,28,293
183102,28,265
183103,28,193
183104,28,246
183105,28,150
183106,28,147
183107,28,129
183108,28,232
183109,28,169
183110,28,27
183111,28,148
183112,28,267
183113,28,211
183114,28,256
183115,28,76
183116,28,225
183117,28,195
183118,28,76
183119,28,51
183120,28,68
183121,28,64
183122,28,129
183123,28,180
183124,28,210
183125,28,94
183126,28,234
183127,28,19
183128,28,34
183129,28,30
183130,28,279
183131,28,261
183132,28,47
183133,28,221
183134,28,188
183135,28,233
183136,28,285
183137,28,196
183138,28,206
183139,28,126
183140,28,55
183141,28,155
183142,28,248
183143,28,121
183144,28,149
183145,28,17
183146,28,120
183147,28,16
183148,28,123
183149,28,200
183150,28,210
183151,28,51
183152,28,229
183153,28,109
183154,28,200
183155,28,181
183156,28,233
183157,28,31
183158,28,147
183159,28,168
183160,28,123
183161,28,249
183162,28,74
183163,28,129
183164,28,106
183165,28,214
183166,28,109
183167,28,284
183168,28,0
183169,28,260
183170,28,118
183171,28,214
183172,28,164
183173,28,39
183174,28,252
183175,28,42
183176,28,189
183177,28,251
183178,28,284
183179,28,250
183180,28,168
183181,28,170
183182,28,228
183183,28,208
183184,28,21
183185,28,147
183186,28,228
183187,28,32
183188,28,196
183189,28,256
183190,28,25
183191,28,130
183192,28,272
183193,28,149
183194,28,235
183195,28,54
183196,28,143
183197,28,108
183198,28,209
183199,28,122
183200,28,22
183201,28,6
183202,28,201
183203,28,105
183204,28,82
183205,28,210
183206,28,223
183207,28,288
183208,28,201
183209,28,125
183210,28,70
183211,28,24
183212,28,235
183213,28,291
183214,28,170
183215,28,16
183216,28,69
183217,28,293
183218,28,80
183219,28,116
183220,28,181
183221,28,210
183222,28,114
183223,28,202
183224,28,266
183225,28,247
183226,28,229
183227,28,162
183228,28,212
183229,28,267
183230,28,256
183231,28,11
183232,28,273
183233,28,257
183234,28,118
183235,28,84
183236,28,223
183237,28,253
183238,28,244
183239,28,63
183240,28,297
183241,28,48
183242,28,108
183243,28,87
183244,28,57
183245,28,51
183246,28,281
183247,28,77
183248,28,238
183249,28,128
183250,28,157
183251,28,199
183252,28,26
183253,28,139
183254,28,110
183255,28,78
183256,28,22
183257,28,100
183258,28,79
183259,28,148
183260,28,67
183261,28,226
183262,28,66
183263,28,180
183264,28,270
183265,28,231
183266,28,247
183267,28,126
183268,28,106
183269,28,272
183270,28,231
183271,28,153
183272,28,191
183273,28,128
183274,28,17
183275,28,262
183276,28,217
183277,28,81
183278,28,20
183279,28,273
183280,28,240
183281,28,186
183282,28,162
183283,28,206
183284,28,147
183285,28,133
183286,28,266
183287,28,12
183288,28,38
183289,28,17
183290,28,278
183291,28,124
183292,28,117
183293,28,299
183294,28,261
183295,28,119
183296,28,265
183297,28,139
183298,28,232
183299,28,9
183300,28,69
183301,28,46
183302,28,178
183303,28,246
183304,28,93
183305,28,188
183306,28,179
183307,28,170
183308,28,259
183309,28,35
183310,28,154
183311,28,3
183312,28,298
183313,28,33
183314,28,36
183315,28,217
183316,28,107
183317,28,5
183318,28,100
183319,28,53
183320,28,18
183321,28,278
183322,28,34
183323,28,245
183324,28,168
183325,28,259
183326,28,238
183327,28,60
183328,28,274
183329,28,52
183330,28,147
183331,28,124
183332,28,135
183333,28,258
183334,28,182
183335,28,191
183336,28,191
183337,28,54
183338,28,12
183339,28,11
183340,28,83
183341,28,156
183342,28,154
183343,28,281
183344,28,284
183345,28,7
183346,28,234
183347,28,295
183348,28,37
183349,28,156
183350,28,40
183351,28,144
183352,28,6
183353,28,268
183354,28,271
183355,28,291
183356,28,56
183357,28,195
183358,28,223
183359,28,246
183360,28,70
183361,28,101
183362,28,15
183363,28,164
183364,28,284
183365,28,106
183366,28,126
183367,28,224
183368,28,299
183369,28,179
183370,28,204
183371,28,74
183372,28,201
183373,28,241
183374,28,239
183375,28,202
183376,28,98
183377,28,66
183378,28,214
183379,28,159
183380,28,98
183381,28,83
183382,28,24
183383,28,150
183384,28,245
183385,28,117
183386,28,171
183387,28,67
183388,28,278
183389,28,162
183390,28,41
183391,28,29
183392,28,25
183393,28,102
183394,28,223
183395,28,92
183396,28,5
183397,28,118
183398,28,145
183399,28,247
183400,28,115
183401,28,243
183402,28,111
183403,28,47
183404,28,101
183405,28,37
183406,28,91
183407,28,129
183408,28,136
183409,28,167
183410,28,6
183411,28,188
183412,28,68
183413,28,265
183414,28,120
183415,28,92
183416,28,217
183417,28,52
183418,28,189
183419,28,55
183420,28,117
183421,28,93
183422,28,137
183423,28,175
183424,28,235
183425,28,153
183426,28,9
183427,28,128
183428,28,186
183429,28,265
183430,28,20
183431,28,238
183432,28,258
183433,28,68
183434,28,159
183435,28,188
183436,28,259
183437,28,242
183438,28,171
183439,28,77
183440,28,235
183441,28,61
183442,28,105
183443,28,200
183444,28,268
183445,28,105
183446,28,216
183447,28,47
183448,28,258
183449,28,129
183450,28,13
183451,28,258
183452,28,42
183453,28,216
183454,28,134
183455,28,253
183456,28,105
183457,28,81
183458,28,142
183459,28,241
183460,28,247
183461,28,25
183462,28,268
183463,28,0
183464,28,233
183465,28,250
183466,28,82
183467,28,265
183468,28,185
183469,28,177
183470,28,299
183471,28,117
183472,28,168
183473,28,266
183474,28,188
183475,28,163
183476,28,100
183477,28,56
183478,28,167
183479,28,114
183480,28,53
183481,28,84
183482,28,66
183483,28,291
183484,28,96
183485,28,107
183486,28,223
183487,28,70
183488,28,282
183489,28,62
183490,28,210
183491,28,120
183492,28,212
183493,28,208
183494,28,248
183495,28,11
183496,28,67
183497,28,27
183498,28,55
183499,28,177
183500,28,165
183501,28,229
183502,28,236
183503,28,137
183504,28,73
183505,28,138
183506,28,111
183507,28,28
183508,28,166
183509,28,186
183510,28,176
183511,28,197
183512,28,45
183513,28,123
183514,28,95
183515,28,245
183516,28,200
183517,28,76
183518,28,248
183519,28,239
183520,28,23
183521,28,197
183522,28,106
183523,28,60
183524,28,294
183525,28,233
183526,28,80
183527,28,35
183528,28,32
183529,28,294
183530,28,223
183531,28,259
183532,28,11
183533,28,77
183534,28,38
183535,28,106
183536,28,188
183537,28,237
183538,28,237
183539,28,285
183540,28,85
183541,28,294
183542,28,116
183543,28,148
183544,28,91
183545,28,148
183546,28,280
183547,28,268
183548,28,80
183549,28,168
183550,28,65
183551,28,144
183552,28,202
183553,28,193
183554,28,221
183555,28,281
183556,28,145
183557,28,5
183558,28,85
183559,28,114
183560,28,21
183561,28,269
183562,28,75
183563,28,79
183564,28,119
183565,28,187
183566,28,246
183567,28,6
183568,28,194
183569,28,259
183570,28,89
183571,28,250
183572,28,156
183573,28,251
183574,28,155
183575,28,5
183576,28,158
183577,28,90
183578,28,196
183579,28,177
183580,28,58
183581,28,71
183582,28,170
183583,28,4
183584,28,244
183585,28,167
183586,28,107
183587,28,241
183588,28,212
183589,28,29
183590,28,208
183591,28,114
183592,28,230
183593,28,196
183594,28,259
183595,28,1
183596,28,38
183597,28,51
183598,28,108
183599,28,289
183600,28,38
183601,28,47
183602,28,241
183603,28,194
183604,28,6
183605,28,282
183606,28,213
183607,28,140
183608,28,49
183609,28,42
183610,28,256
183611,28,43
183612,28,262
183613,28,288
183614,28,202
183615,28,240
183616,28,211
183617,28,10
183618,28,111
183619,28,160
183620,28,248
183621,28,188
183622,28,12
183623,28,219
183624,28,55
183625,28,234
183626,28,229
183627,28,284
183628,28,0
183629,28,207
183630,28,269
183631,28,126
183632,28,230
183633,28,19
183634,28,127
183635,28,121
183636,28,286
183637,28,61
183638,28,46
183639,28,212
183640,28,269
183641,28,248
183642,28,151
183643,28,210
183644,28,298
183645,28,12
183646,28,238
183647,28,259
183648,28,28
183649,28,99
183650,28,30
183651,28,25
183652,28,187
183653,28,219
183654,28,179
183655,28,221
183656,28,175
183657,28,269
183658,28,61
183659,28,173
183660,28,16
183661,28,174
183662,28,104
183663,28,122
183664,28,147
183665,28,54
183666,28,290
183667,28,258
183668,28,116
183669,28,206
183670,28,62
183671,28,99
183672,28,195
183673,28,85
183674,28,157
183675,28,228
183676,28,173
183677,28,274
183678,28,295
183679,28,67
183680,28,234
183681,28,31
183682,28,84
183683,28,54
183684,28,109
183685,28,233
183686,28,113
183687,28,98
183688,28,6
183689,28,284
183690,28,74
183691,28,106
183692,28,164
183693,28,208
183694,28,82
183695,28,283
183696,28,155
183697,28,29
183698,28,280
183699,28,129
183700,28,51
183701,28,249
183702,28,209
183703,28,197
183704,28,87
183705,28,190
183706,28,67
183707,28,67
183708,28,270
183709,28,156
183710,28,151
183711,28,245
183712,28,12
183713,28,211
183714,28,28
183715,28,70
183716,28,46
183717,28,94
183718,28,93
183719,28,39
183720,28,119
183721,28,185
183722,28,209
183723,28,239
183724,28,232
183725,28,278
183726,28,254
183727,28,138
183728,28,231
183729,28,138
183730,28,114
183731,28,145
183732,28,224
183733,28,20
183734,28,117
183735,28,251
183736,28,107
183737,28,290
183738,28,258
183739,28,119
183740,28,71
183741,28,272
183742,28,51
183743,28,141
183744,28,78
183745,28,7
183746,28,237
183747,28,236
183748,28,70
183749,28,199
183750,28,39
183751,28,254
183752,28,234
183753,28,128
183754,28,67
183755,28,127
183756,28,62
183757,28,260
183758,28,128
183759,28,72
183760,28,0
183761,28,49
183762,28,48
183763,28,239
183764,28,29
183765,28,151
183766,28,116
183767,28,155
183768,28,29
183769,28,144
183770,28,107
183771,28,97
183772,28,264
183773,28,156
183774,28,263
183775,28,152
183776,28,160
183777,28,257
183778,28,49
183779,28,253
183780,28,109
183781,28,133
183782,28,24
183783,28,20
183784,28,8
183785,28,96
183786,28,31
183787,28,262
183788,28,90
183789,28,40
183790,28,182
183791,28,12
183792,28,97
183793,28,40
183794,28,280
183795,28,47
183796,28,60
183797,28,99
183798,28,6
183799,28,297
183800,28,24
183801,28,177
183802,28,33
183803,28,43
183804,28,175
183805,28,281
183806,28,134
183807,28,56
183808,28,293
183809,28,188
183810,28,112
183811,28,9
183812,28,269
183813,28,223
183814,28,205
183815,28,61
183816,28,248
183817,28,90
183818,28,35
183819,28,280
183820,28,152
183821,28,94
183822,28,288
183823,28,147
183824,28,99
183825,28,128
183826,28,270
183827,28,225
183828,28,126
183829,28,218
183830,28,240
183831,28,151
183832,28,128
183833,28,239
183834,28,207
183835,28,269
183836,28,165
183837,28,206
183838,28,56
183839,28,106
183840,28,90
183841,28,67
183842,28,252
183843,28,3
183844,28,22
183845,28,35
183846,28,149
183847,28,62
183848,28,157
183849,28,75
183850,28,273
183851,28,119
183852,28,26
183853,28,285
183854,28,209
183855,28,270
183856,28,203
183857,28,129
183858,28,264
183859,28,36
183860,28,154
183861,28,51
183862,28,52
183863,28,165
183864,28,125
183865,28,183
183866,28,293
183867,28,138
183868,28,27
183869,28,4
183870,28,130
183871,28,117
183872,28,84
183873,28,57
183874,28,159
183875,28,279
183876,28,87
183877,28,19
183878,28,23
183879,28,2
183880,28,273
183881,28,86
183882,28,72
183883,28,36
183884,28,94
183885,28,17
183886,28,124
183887,28,50
183888,28,233
183889,28,158
183890,28,219
183891,28,104
183892,28,185
183893,28,263
183894,28,114
183895,28,186
183896,28,233
183897,28,217
183898,28,174
183899,28,164
183900,28,241
183901,28,105
183902,28,126
183903,28,169
183904,28,85
183905,28,127
183906,28,232
183907,28,245
183908,28,142
183909,28,84
183910,28,276
183911,28,164
183912,28,26
183913,28,104
183914,28,283
183915,28,80
183916,28,150
183917,28,91
183918,28,263
183919,28,6
183920,28,202
183921,28,270
183922,28,78
183923,28,188
183924,28,150
183925,28,210
183926,28,46
183927,28,100
183928,28,234
183929,28,71
183930,28,109
183931,28,85
183932,28,108
183933,28,182
183934,28,260
183935,28,289
183936,28,184
183937,28,275
183938,28,122
183939,28,168
183940,28,104
183941,28,170
183942,28,158
183943,28,21
183944,28,168
183945,28,65
183946,28,292
183947,28,6
183948,28,172
183949,28,284
183950,28,280
183951,28,154
183952,28,211
183953,28,181
183954,28,28
183955,28,201
183956,28,199
183957,28,183
183958,28,46
183959,28,76
183960,28,278
183961,28,34
183962,28,62
183963,28,102
183964,28,38
183965,28,32
183966,28,80
183967,28,0
183968,28,210
183969,28,94
183970,28,227
183971,28,281
183972,28,135
183973,28,126
183974,28,124
183975,28,146
183976,28,224
183977,28,234
183978,28,95
183979,28,195
183980,28,219
183981,28,0
183982,28,90
183983,28,111
183984,28,55
183985,28,54
183986,28,93
183987,28,221
183988,28,28
183989,28,273
183990,28,239
183991,28,272
183992,28,191
183993,28,230
183994,28,272
183995,28,159
183996,28,43
183997,28,43
183998,28,135
183999,28,194
184000,28,142
184001,28,130
184002,28,237
184003,28,162
184004,28,205
184005,28,241
184006,28,206
184007,28,161
184008,28,73
184009,28,14
184010,28,3
184011,28,143
184012,28,126
184013,28,171
184014,28,186
184015,28,85
184016,28,229
184017,28,201
184018,28,250
184019,28,54
184020,28,111
184021,28,122
184022,28,119
184023,28,167
184024,28,118
184025,28,78
184026,28,215
184027,28,287
184028,28,232
184029,28,276
184030,28,176
184031,28,203
184032,28,210
184033,28,66
184034,28,122
184035,28,188
184036,28,198
184037,28,53
184038,28,221
184039,28,91
184040,28,246
184041,28,87
184042,28,293
184043,28,121
184044,28,255
184045,28,247
184046,28,257
184047,28,56
184048,28,50
184049,28,22
184050,28,233
184051,28,183
184052,28,163
184053,28,23
184054,28,268
184055,28,185
184056,28,121
184057,28,208
184058,28,4
184059,28,68
184060,28,101
184061,28,263
184062,28,169
184063,28,139
184064,28,76
184065,28,234
184066,28,124
184067,28,213
184068,28,42
184069,28,218
184070,28,209
184071,28,157
184072,28,106
184073,28,274
184074,28,138
184075,28,108
184076,28,154
184077,28,288
184078,28,191
184079,28,112
184080,28,234
184081,28,250
184082,28,256
184083,28,256
184084,28,208
184085,28,174
184086,28,258
184087,28,107
184088,28,215
184089,28,192
184090,28,198
184091,28,188
184092,28,59
184093,28,229
184094,28,198
184095,28,281
184096,28,190
184097,28,168
184098,28,188
184099,28,42
184100,28,139
184101,28,197
184102,28,178
184103,28,198
184104,28,63
184105,28,217
184106,28,267
184107,28,264
184108,28,15
184109,28,145
184110,28,224
184111,28,242
184112,28,116
184113,28,135
184114,28,57
184115,28,186
184116,28,282
184117,28,265
184118,28,168
184119,28,181
184120,28,86
184121,28,78
184122,28,37
184123,28,71
184124,28,15
184125,28,186
184126,28,116
184127,28,46
184128,28,202
184129,28,182
184130,28,195
184131,28,186
184132,28,292
184133,28,172
184134,28,65
184135,28,94
184136,28,186
184137,28,194
184138,28,180
184139,28,267
184140,28,233
184141,28,106
184142,28,264
184143,28,91
184144,28,289
184145,28,116
184146,28,54
184147,28,171
184148,28,44
184149,28,278
184150,28,85
184151,28,221
184152,28,33
184153,28,236
184154,28,157
184155,28,177
184156,28,202
184157,28,128
184158,28,291
184159,28,254
184160,28,250
184161,28,159
184162,28,15
184163,28,29
184164,28,96
184165,28,218
184166,28,219
184167,28,55
184168,28,158
184169,28,240
184170,28,246
184171,28,116
184172,28,6
184173,28,210
184174,28,120
184175,28,71
184176,28,122
184177,28,42
184178,28,29
184179,28,88
184180,28,103
184181,28,144
184182,28,231
184183,28,43
184184,28,258
184185,28,55
184186,28,9
184187,28,146
184188,28,128
184189,28,10
184190,28,215
184191,28,84
184192,28,86
184193,28,108
184194,28,244
184195,28,256
184196,28,206
184197,28,151
184198,28,51
184199,28,291
184200,28,246
184201,28,198
184202,28,265
184203,28,116
184204,28,23
184205,28,167
184206,28,171
184207,28,282
184208,28,255
184209,28,37
184210,28,274
184211,28,210
184212,28,282
184213,28,156
184214,28,233
184215,28,270
184216,28,248
184217,28,228
184218,28,256
184219,28,138
184220,28,29
184221,28,289
184222,28,83
184223,28,194
184224,28,288
184225,28,85
184226,28,233
184227,28,69
184228,28,276
184229,28,187
184230,28,243
184231,28,116
184232,28,20
184233,28,54
184234,28,279
184235,28,200
184236,28,87
184237,28,40
184238,28,38
184239,28,63
184240,28,39
184241,28,271
184242,28,80
184243,28,74
184244,28,135
184245,28,241
184246,28,202
184247,28,221
184248,28,250
184249,28,15
184250,28,109
184251,28,264
184252,28,89
184253,28,132
184254,28,68
184255,28,200
184256,28,190
184257,28,134
184258,28,233
184259,28,70
184260,28,293
184261,28,130
184262,28,141
184263,28,25
184264,28,181
184265,28,95
184266,28,104
184267,28,0
184268,28,195
184269,28,5
184270,28,125
184271,28,296
184272,28,76
184273,28,22
184274,28,154
184275,28,248
184276,28,65
184277,28,133
184278,28,166
184279,28,266
184280,28,230
184281,28,205
184282,28,91
184283,28,163
184284,28,106
184285,28,129
184286,28,204
184287,28,259
184288,28,8
184289,28,77
184290,28,298
184291,28,253
184292,28,16
184293,28,137
184294,28,60
184295,28,84
184296,28,139
184297,28,16
184298,28,208
184299,28,102
184300,28,278
184301,28,197
184302,28,39
184303,28,69
184304,28,145
184305,28,85
184306,28,53
184307,28,248
184308,28,269
184309,28,6
184310,28,270
184311,28,176
184312,28,152
184313,28,114
184314,28,115
184315,28,66
184316,28,283
184317,28,268
184318,28,268
184319,28,196
184320,28,291
184321,28,104
184322,28,153
184323,28,287
184324,28,55
184325,28,142
184326,28,194
184327,28,251
184328,28,149
184329,28,283
184330,28,142
184331,28,220
184332,28,32
184333,28,41
184334,28,47
184335,28,247
184336,28,137
184337,28,117
184338,28,228
184339,28,168
184340,28,292
184341,28,238
184342,28,182
184343,28,253
184344,28,209
184345,28,34
184346,28,295
184347,28,148
184348,28,160
184349,28,163
184350,28,182
184351,28,235
184352,28,186
184353,28,294
184354,28,200
184355,28,173
184356,28,256
184357,28,268
184358,28,67
184359,28,101
184360,28,84
184361,28,187
184362,28,283
184363,28,199
184364,28,95
184365,28,7
184366,28,98
184367,28,129
184368,28,144
184369,28,97
184370,28,62
184371,28,236
184372,28,223
184373,28,108
184374,28,199
184375,28,12
184376,28,90
184377,28,139
184378,28,289
184379,28,136
184380,28,125
184381,28,268
184382,28,264
184383,28,34
184384,28,150
184385,28,9
184386,28,215
184387,28,108
184388,28,285
184389,28,22
184390,28,163
184391,28,71
184392,28,207
184393,28,198
184394,28,39
184395,28,79
184396,28,217
184397,28,110
184398,28,112
184399,28,115
184400,28,135
184401,28,152
184402,28,286
184403,28,23
184404,28,23
184405,28,243
184406,28,178
184407,28,0
184408,28,18
184409,28,197
184410,28,160
184411,28,184
184412,28,193
184413,28,26
184414,28,264
184415,28,68
184416,28,245
184417,28,240
184418,28,78
184419,28,63
184420,28,201
184421,28,165
184422,28,272
184423,28,73
184424,28,51
184425,28,148
184426,28,210
184427,28,287
184428,28,202
184429,28,222
184430,28,66
184431,28,212
184432,28,22
184433,28,225
184434,28,10
184435,28,192
184436,28,28
184437,28,238
184438,28,192
184439,28,14
184440,28,133
184441,28,93
184442,28,154
184443,28,130
184444,28,129
184445,28,154
184446,28,240
184447,28,43
184448,28,294
184449,28,299
184450,28,96
184451,28,84
184452,28,21
184453,28,86
184454,28,154
184455,28,165
184456,28,174
184457,28,59
184458,28,149
184459,28,226
184460,28,118
184461,28,0
184462,28,165
184463,28,142
184464,28,9
184465,28,77
184466,28,127
184467,28,180
184468,28,15
184469,28,221
184470,28,39
184471,28,247
184472,28,140
184473,28,70
184474,28,152
184475,28,278
184476,28,180
184477,28,276
184478,28,231
184479,28,232
184480,28,243
184481,28,59
184482,28,25
184483,28,208
184484,28,55
184485,28,47
184486,28,255
184487,28,7
184488,28,214
184489,28,245
184490,28,237
184491,28,9
184492,28,220
184493,28,250
184494,28,246
184495,28,218
184496,28,244
184497,28,211
184498,28,172
184499,28,48
184500,28,117
184501,28,120
184502,28,298
184503,28,18
184504,28,113
184505,28,239
184506,28,160
184507,28,127
184508,28,93
184509,28,94
184510,28,94
184511,28,167
184512,28,144
184513,28,128
184514,28,61
184515,28,16
184516,28,296
184517,28,99
184518,28,85
184519,28,148
184520,28,284
184521,28,100
184522,28,101
184523,28,117
184524,28,287
184525,28,292
184526,28,138
184527,28,80
184528,28,51
184529,28,256
184530,28,27
184531,28,78
184532,28,240
184533,28,188
184534,28,184
184535,28,15
184536,28,17
184537,28,50
