id,timestamp,value
154851,27,154
154852,27,1
154853,27,30
154854,27,48
154855,27,79
154856,27,214
154857,27,6
154858,27,295
154859,27,23
154860,27,195
154861,27,117
154862,27,31
154863,27,37
154864,27,244
154865,27,14
154866,27,211
154867,27,80
154868,27,94
154869,27,21
154870,27,52
154871,27,77
154872,27,265
154873,27,91
154874,27,155
154875,27,119
154876,27,286
154877,27,56
154878,27,213
154879,27,19
154880,27,288
154881,27,153
154882,27,91
154883,27,245
154884,27,101
154885,27,215
154886,27,146
154887,27,90
154888,27,50
154889,27,230
154890,27,215
154891,27,82
154892,27,76
154893,27,282
154894,27,64
154895,27,120
154896,27,194
154897,27,105
154898,27,25
154899,27,161
154900,27,41
154901,27,247
154902,27,34
154903,27,179
154904,27,168
154905,27,156
154906,27,14
154907,27,121
154908,27,40
154909,27,219
154910,27,259
154911,27,97
154912,27,197
154913,27,206
154914,27,43
154915,27,213
154916,27,149
154917,27,261
154918,27,178
154919,27,191
154920,27,63
154921,27,85
154922,27,217
154923,27,1
154924,27,41
154925,27,281
154926,27,172
154927,27,268
154928,27,20
154929,27,77
154930,27,162
154931,27,171
154932,27,43
154933,27,244
154934,27,225
154935,27,88
154936,27,114
154937,27,45
154938,27,181
154939,27,213
154940,27,3
154941,27,31
154942,27,134
154943,27,88
154944,27,229
154945,27,61
154946,27,148
154947,27,259
154948,27,158
154949,27,126
154950,27,153
154951,27,183
154952,27,259
154953,27,45
154954,27,219
154955,27,265
154956,27,129
154957,27,33
154958,27,83
154959,27,234
154960,27,281
154961,27,19
154962,27,128
154963,27,5
154964,27,275
154965,27,22
154966,27,285
154967,27,168
154968,27,17
154969,27,284
154970,27,215
154971,27,106
154972,27,198
154973,27,56
154974,27,150
154975,27,39
154976,27,8
154977,27,45
154978,27,259
154979,27,172
154980,27,43
154981,27,128
154982,27,15
154983,27,174
154984,27,126
154985,27,106
154986,27,191
154987,27,249
154988,27,206
154989,27,275
154990,27,194
154991,27,3
154992,27,5
154993,27,62
154994,27,25
154995,27,253
154996,27,169
154997,27,254
154998,27,84
154999,27,13
155000,27,53
155001,27,277
155002,27,89
155003,27,0
155004,27,295
155005,27,240
155006,27,273
155007,27,113
155008,27,271
155009,27,197
155010,27,130
155011,27,103
155012,27,250
155013,27,151
155014,27,186
155015,27,251
155016,27,170
155017,27,18
155018,27,68
155019,27,289
155020,27,263
155021,27,62
155022,27,237
155023,27,170
155024,27,209
155025,27,25
155026,27,29
155027,27,248
155028,27,175
155029,27,216
155030,27,21
155031,27,195
155032,27,207
155033,27,213
155034,27,148
155035,27,34
155036,27,150
155037,27,208
155038,27,48
155039,27,220
155040,27,124
155041,27,284
155042,27,91
155043,27,57
155044,27,47
155045,27,39
155046,27,274
155047,27,134
155048,27,259
155049,27,98
155050,27,261
155051,27,77
155052,27,116
155053,27,192
155054,27,2
155055,27,298
155056,27,22
155057,27,98
155058,27,285
155059,27,267
155060,27,168
155061,27,222
155062,27,69
155063,27,125
155064,27,287
155065,27,298
155066,27,29
155067,27,218
155068,27,93
155069,27,59
155070,27,86
155071,27,204
155072,27,281
155073,27,101
155074,27,34
155075,27,30
155076,27,239
155077,27,87
155078,27,37
155079,27,87
155080,27,230
155081,27,31
155082,27,29
155083,27,79
155084,27,224
155085,27,171
155086,27,108
155087,27,258
155088,27,271
155089,27,13
155090,27,152
155091,27,114
155092,27,94
155093,27,208
155094,27,128
155095,27,120
155096,27,197
155097,27,101
155098,27,12
155099,27,5
155100,27,199
155101,27,138
155102,27,105
155103,27,2
155104,27,118
155105,27,156
155106,27,53
155107,27,138
155108,27,166
155109,27,191
155110,27,50
155111,27,8
155112,27,192
155113,27,215
155114,27,211
155115,27,6
155116,27,265
155117,27,213
155118,27,2
155119,27,82
155120,27,8
155121,27,275
155122,27,46
155123,27,180
155124,27,76
155125,27,212
155126,27,152
155127,27,45
155128,27,167
155129,27,66
155130,27,115
155131,27,91
155132,27,90
155133,27,257
155134,27,35
155135,27,106
155136,27,133
155137,27,163
155138,27,253
155139,27,125
155140,27,241
155141,27,271
155142,27,210
155143,27,224
155144,27,185
155145,27,252
155146,27,182
155147,27,241
155148,27,94
155149,27,81
155150,27,146
155151,27,73
155152,27,223
155153,27,213
155154,27,291
155155,27,214
155156,27,101
155157,27,18
155158,27,103
155159,27,126
155160,27,193
155161,27,230
155162,27,212
155163,27,97
155164,27,104
155165,27,126
155166,27,192
155167,27,265
155168,27,82
155169,27,70
155170,27,133
155171,27,118
155172,27,88
155173,27,223
155174,27,69
155175,27,260
155176,27,110
155177,27,11
155178,27,282
155179,27,225
155180,27,97
155181,27,227
155182,27,162
155183,27,280
155184,27,85
155185,27,267
155186,27,43
155187,27,250
155188,27,43
155189,27,15
155190,27,67
155191,27,80
155192,27,183
155193,27,38
155194,27,246
155195,27,97
155196,27,189
155197,27,289
155198,27,20
155199,27,54
155200,27,278
155201,27,280
155202,27,268
155203,27,273
155204,27,213
155205,27,191
155206,27,149
155207,27,156
155208,27,165
155209,27,104
155210,27,5
155211,27,228
155212,27,229
155213,27,206
155214,27,118
155215,27,118
155216,27,291
155217,27,60
155218,27,158
155219,27,214
155220,27,46
155221,27,96
155222,27,33
155223,27,234
155224,27,129
155225,27,146
155226,27,133
155227,27,88
155228,27,43
155229,27,17
155230,27,70
155231,27,112
155232,27,149
155233,27,141
155234,27,271
155235,27,28
155236,27,154
155237,27,114
155238,27,73
155239,27,221
155240,27,220
155241,27,179
155242,27,239
155243,27,291
155244,27,47
155245,27,119
155246,27,53
155247,27,22
155248,27,231
155249,27,11
155250,27,176
155251,27,60
155252,27,278
155253,27,145
155254,27,297
155255,27,296
155256,27,141
155257,27,45
155258,27,119
155259,27,226
155260,27,77
155261,27,196
155262,27,205
155263,27,271
155264,27,71
155265,27,255
155266,27,91
155267,27,147
155268,27,99
155269,27,90
155270,27,13
155271,27,219
155272,27,34
155273,27,279
155274,27,243
155275,27,116
155276,27,44
155277,27,190
155278,27,291
155279,27,251
155280,27,213
155281,27,214
155282,27,29
155283,27,280
155284,27,213
155285,27,198
155286,27,188
155287,27,296
155288,27,154
155289,27,15
155290,27,258
155291,27,87
155292,27,71
155293,27,191
155294,27,135
155295,27,10
155296,27,241
155297,27,133
155298,27,144
155299,27,94
155300,27,1
155301,27,195
155302,27,137
155303,27,6
155304,27,94
155305,27,187
155306,27,269
155307,27,107
155308,27,7
155309,27,180
155310,27,250
155311,27,105
155312,27,238
155313,27,114
155314,27,32
155315,27,275
155316,27,37
155317,27,125
155318,27,115
155319,27,113
155320,27,159
155321,27,190
155322,27,275
155323,27,134
155324,27,134
155325,27,64
155326,27,162
155327,27,150
155328,27,130
155329,27,127
155330,27,267
155331,27,125
155332,27,177
155333,27,197
155334,27,203
155335,27,182
155336,27,261
155337,27,83
155338,27,230
155339,27,225
155340,27,222
155341,27,163
155342,27,218
155343,27,236
155344,27,286
155345,27,83
155346,27,111
155347,27,53
155348,27,249
155349,27,203
155350,27,208
155351,27,167
155352,27,14
155353,27,138
155354,27,33
155355,27,282
155356,27,90
155357,27,153
155358,27,271
155359,27,130
155360,27,85
155361,27,6
155362,27,55
155363,27,66
155364,27,214
155365,27,210
155366,27,188
155367,27,219
155368,27,11
155369,27,239
155370,27,123
155371,27,45
155372,27,135
155373,27,138
155374,27,181
155375,27,271
155376,27,178
155377,27,276
155378,27,47
155379,27,120
155380,27,235
155381,27,88
155382,27,134
155383,27,142
155384,27,258
155385,27,174
155386,27,173
155387,27,286
155388,27,227
155389,27,256
155390,27,2
155391,27,155
155392,27,146
155393,27,129
155394,27,22
155395,27,108
155396,27,202
155397,27,22
155398,27,80
155399,27,268
155400,27,246
155401,27,270
155402,27,13
155403,27,8
155404,27,93
155405,27,24
155406,27,228
155407,27,57
155408,27,100
155409,27,251
155410,27,196
155411,27,208
155412,27,204
155413,27,188
155414,27,244
155415,27,8
155416,27,40
155417,27,168
155418,27,228
155419,27,242
155420,27,224
155421,27,246
155422,27,40
155423,27,250
155424,27,261
155425,27,134
155426,27,108
155427,27,228
155428,27,164
155429,27,293
155430,27,279
155431,27,49
155432,27,269
155433,27,284
155434,27,295
155435,27,44
155436,27,283
155437,27,121
155438,27,229
155439,27,98
155440,27,235
155441,27,81
155442,27,175
155443,27,51
155444,27,244
155445,27,100
155446,27,115
155447,27,265
155448,27,21
155449,27,73
155450,27,150
155451,27,263
155452,27,64
155453,27,97
155454,27,294
155455,27,251
155456,27,228
155457,27,290
155458,27,147
155459,27,234
155460,27,185
155461,27,184
155462,27,282
155463,27,292
155464,27,91
155465,27,174
155466,27,86
155467,27,80
155468,27,76
155469,27,20
155470,27,135
155471,27,215
155472,27,234
155473,27,33
155474,27,95
155475,27,65
155476,27,30
155477,27,256
155478,27,167
155479,27,265
155480,27,1
155481,27,8
155482,27,135
155483,27,147
155484,27,31
155485,27,228
155486,27,1
155487,27,58
155488,27,100
155489,27,186
155490,27,238
155491,27,14
155492,27,219
155493,27,235
155494,27,9
155495,27,39
155496,27,263
155497,27,200
155498,27,161
155499,27,246
155500,27,267
155501,27,174
155502,27,181
155503,27,57
155504,27,67
155505,27,225
155506,27,148
155507,27,244
155508,27,7
155509,27,190
155510,27,59
155511,27,11
155512,27,258
155513,27,240
155514,27,132
155515,27,57
155516,27,57
155517,27,65
155518,27,36
155519,27,122
155520,27,265
155521,27,169
155522,27,174
155523,27,68
155524,27,91
155525,27,111
155526,27,28
155527,27,158
155528,27,195
155529,27,194
155530,27,91
155531,27,76
155532,27,137
155533,27,155
155534,27,41
155535,27,123
155536,27,115
155537,27,88
155538,27,77
155539,27,35
155540,27,128
155541,27,240
155542,27,271
155543,27,193
155544,27,13
155545,27,190
155546,27,115
155547,27,263
155548,27,228
155549,27,18
155550,27,34
155551,27,256
155552,27,261
155553,27,235
155554,27,101
155555,27,50
155556,27,283
155557,27,262
155558,27,4
155559,27,57
155560,27,22
155561,27,40
155562,27,8
155563,27,2
155564,27,179
155565,27,41
155566,27,149
155567,27,276
155568,27,254
155569,27,92
155570,27,87
155571,27,173
155572,27,80
155573,27,5
155574,27,26
155575,27,101
155576,27,96
155577,27,66
155578,27,220
155579,27,215
155580,27,262
155581,27,214
155582,27,3
155583,27,279
155584,27,125
155585,27,244
155586,27,65
155587,27,160
155588,27,190
155589,27,198
155590,27,218
155591,27,143
155592,27,61
155593,27,225
155594,27,117
155595,27,294
155596,27,68
155597,27,107
155598,27,213
155599,27,254
155600,27,283
155601,27,179
155602,27,139
155603,27,136
155604,27,34
155605,27,60
155606,27,94
155607,27,64
155608,27,83
155609,27,96
155610,27,15
155611,27,187
155612,27,197
155613,27,299
155614,27,273
155615,27,231
155616,27,276
155617,27,7
155618,27,90
155619,27,103
155620,27,84
155621,27,150
155622,27,243
155623,27,32
155624,27,287
155625,27,114
155626,27,273
155627,27,159
155628,27,198
155629,27,152
155630,27,101
155631,27,274
155632,27,195
155633,27,85
155634,27,123
155635,27,207
155636,27,173
155637,27,195
155638,27,227
155639,27,176
155640,27,171
155641,27,193
155642,27,70
155643,27,258
155644,27,189
155645,27,227
155646,27,76
155647,27,141
155648,27,281
155649,27,162
155650,27,126
155651,27,155
155652,27,34
155653,27,151
155654,27,135
155655,27,260
155656,27,30
155657,27,277
155658,27,244
155659,27,129
155660,27,229
155661,27,216
155662,27,108
155663,27,252
155664,27,71
155665,27,148
155666,27,116
155667,27,202
155668,27,112
155669,27,27
155670,27,213
155671,27,235
155672,27,207
155673,27,74
155674,27,281
155675,27,288
155676,27,201
155677,27,186
155678,27,111
155679,27,51
155680,27,182
155681,27,182
155682,27,31
155683,27,8
155684,27,217
155685,27,57
155686,27,227
155687,27,41
155688,27,218
155689,27,274
155690,27,231
155691,27,280
155692,27,237
155693,27,90
155694,27,23
155695,27,211
155696,27,222
155697,27,53
155698,27,185
155699,27,249
155700,27,215
155701,27,267
155702,27,88
155703,27,295
155704,27,63
155705,27,84
155706,27,194
155707,27,237
155708,27,39
155709,27,139
155710,27,32
155711,27,234
155712,27,283
155713,27,171
155714,27,70
155715,27,232
155716,27,186
155717,27,190
155718,27,88
155719,27,209
155720,27,275
155721,27,210
155722,27,178
155723,27,252
155724,27,266
155725,27,89
155726,27,62
155727,27,2
155728,27,73
155729,27,248
155730,27,213
155731,27,49
155732,27,159
155733,27,241
155734,27,148
155735,27,126
155736,27,256
155737,27,182
155738,27,80
155739,27,206
155740,27,63
155741,27,19
155742,27,133
155743,27,159
155744,27,148
155745,27,188
155746,27,227
155747,27,32
155748,27,128
155749,27,69
155750,27,30
155751,27,82
155752,27,263
155753,27,35
155754,27,275
155755,27,214
155756,27,285
155757,27,89
155758,27,3
155759,27,168
155760,27,203
155761,27,175
155762,27,124
155763,27,158
155764,27,37
155765,27,275
155766,27,78
155767,27,289
155768,27,57
155769,27,226
155770,27,298
155771,27,188
155772,27,84
155773,27,42
155774,27,40
155775,27,264
155776,27,71
155777,27,105
155778,27,100
155779,27,138
155780,27,226
155781,27,30
155782,27,58
155783,27,257
155784,27,231
155785,27,149
155786,27,192
155787,27,141
155788,27,149
155789,27,220
155790,27,48
155791,27,9
155792,27,176
155793,27,154
155794,27,148
155795,27,285
155796,27,145
155797,27,189
155798,27,188
155799,27,141
155800,27,77
155801,27,15
155802,27,228
155803,27,50
155804,27,239
155805,27,270
155806,27,133
155807,27,15
155808,27,168
155809,27,18
155810,27,61
155811,27,59
155812,27,102
155813,27,218
155814,27,251
155815,27,45
155816,27,23
155817,27,281
155818,27,143
155819,27,81
155820,27,265
155821,27,9
155822,27,77
155823,27,280
155824,27,95
155825,27,81
155826,27,135
155827,27,262
155828,27,0
155829,27,294
155830,27,162
155831,27,166
155832,27,134
155833,27,121
155834,27,134
155835,27,28
155836,27,77
155837,27,174
155838,27,107
155839,27,222
155840,27,152
155841,27,144
155842,27,291
155843,27,242
155844,27,159
155845,27,248
155846,27,142
155847,27,294
155848,27,143
155849,27,264
155850,27,220
155851,27,71
155852,27,215
155853,27,101
155854,27,98
155855,27,249
155856,27,103
155857,27,43
155858,27,172
155859,27,250
155860,27,230
155861,27,234
155862,27,256
155863,27,297
155864,27,123
155865,27,193
155866,27,47
155867,27,78
155868,27,45
155869,27,206
155870,27,215
155871,27,159
155872,27,83
155873,27,70
155874,27,39
155875,27,96
155876,27,249
155877,27,93
155878,27,4
155879,27,225
155880,27,44
155881,27,285
155882,27,83
155883,27,103
155884,27,290
155885,27,156
155886,27,194
155887,27,29
155888,27,44
155889,27,251
155890,27,203
155891,27,162
155892,27,196
155893,27,134
155894,27,178
155895,27,244
155896,27,268
155897,27,159
155898,27,109
155899,27,236
155900,27,258
155901,27,121
155902,27,188
155903,27,187
155904,27,98
155905,27,248
155906,27,299
155907,27,191
155908,27,209
155909,27,176
155910,27,77
155911,27,294
155912,27,8
155913,27,282
155914,27,118
155915,27,154
155916,27,161
155917,27,35
155918,27,22
155919,27,197
155920,27,86
155921,27,97
155922,27,223
155923,27,91
155924,27,85
155925,27,161
155926,27,134
155927,27,258
155928,27,95
155929,27,88
155930,27,259
155931,27,102
155932,27,96
155933,27,244
155934,27,42
155935,27,183
155936,27,115
155937,27,256
155938,27,70
155939,27,259
155940,27,148
155941,27,165
155942,27,98
155943,27,287
155944,27,67
155945,27,291
155946,27,212
155947,27,255
155948,27,25
155949,27,94
155950,27,177
155951,27,212
155952,27,58
155953,27,216
155954,27,132
155955,27,118
155956,27,35
155957,27,141
155958,27,82
155959,27,168
155960,27,247
155961,27,51
155962,27,272
155963,27,73
155964,27,160
155965,27,239
155966,27,11
155967,27,21
155968,27,277
155969,27,281
155970,27,164
155971,27,19
155972,27,7
155973,27,80
155974,27,102
155975,27,248
155976,27,199
155977,27,103
155978,27,237
155979,27,70
155980,27,125
155981,27,38
155982,27,199
155983,27,37
155984,27,70
155985,27,95
155986,27,213
155987,27,4
155988,27,186
155989,27,126
155990,27,200
155991,27,231
155992,27,198
155993,27,63
155994,27,232
155995,27,226
155996,27,35
155997,27,32
155998,27,77
155999,27,2
156000,27,249
156001,27,225
156002,27,266
156003,27,178
156004,27,228
156005,27,35
156006,27,270
156007,27,126
156008,27,284
156009,27,277
156010,27,143
156011,27,231
156012,27,181
156013,27,5
156014,27,58
156015,27,143
156016,27,229
156017,27,254
156018,27,96
156019,27,242
156020,27,250
156021,27,79
156022,27,267
156023,27,291
156024,27,243
156025,27,221
156026,27,296
156027,27,14
156028,27,140
156029,27,160
156030,27,25
156031,27,152
156032,27,184
156033,27,138
156034,27,2
156035,27,32
156036,27,146
156037,27,89
156038,27,9
156039,27,89
156040,27,186
156041,27,283
156042,27,133
156043,27,145
156044,27,284
156045,27,289
156046,27,231
156047,27,297
156048,27,298
156049,27,251
156050,27,217
156051,27,232
156052,27,249
156053,27,93
156054,27,7
156055,27,1
156056,27,177
156057,27,164
156058,27,243
156059,27,47
156060,27,105
156061,27,0
156062,27,28
156063,27,94
156064,27,279
156065,27,148
156066,27,254
156067,27,140
156068,27,235
156069,27,212
156070,27,8
156071,27,244
156072,27,296
156073,27,90
156074,27,253
156075,27,251
156076,27,226
156077,27,88
156078,27,286
156079,27,59
156080,27,74
156081,27,68
156082,27,261
156083,27,112
156084,27,82
156085,27,24
156086,27,106
156087,27,264
156088,27,169
156089,27,213
156090,27,282
156091,27,278
156092,27,161
156093,27,243
156094,27,33
156095,27,139
156096,27,39
156097,27,295
156098,27,88
156099,27,185
156100,27,112
156101,27,242
156102,27,118
156103,27,270
156104,27,81
156105,27,163
156106,27,288
156107,27,103
156108,27,215
156109,27,251
156110,27,258
156111,27,75
156112,27,165
156113,27,57
156114,27,149
156115,27,259
156116,27,224
156117,27,162
156118,27,261
156119,27,66
156120,27,250
156121,27,71
156122,27,29
156123,27,207
156124,27,188
156125,27,76
156126,27,151
156127,27,91
156128,27,109
156129,27,254
156130,27,283
156131,27,189
156132,27,277
156133,27,256
156134,27,79
156135,27,191
156136,27,197
156137,27,73
156138,27,111
156139,27,31
156140,27,215
156141,27,196
156142,27,247
156143,27,174
156144,27,170
156145,27,25
156146,27,296
156147,27,202
156148,27,251
156149,27,54
156150,27,20
156151,27,193
156152,27,216
156153,27,265
156154,27,216
156155,27,268
156156,27,99
156157,27,282
156158,27,121
156159,27,144
156160,27,22
156161,27,69
156162,27,90
156163,27,27
156164,27,92
156165,27,127
156166,27,65
156167,27,129
156168,27,219
156169,27,199
156170,27,180
156171,27,200
156172,27,127
156173,27,252
156174,27,284
156175,27,102
156176,27,179
156177,27,213
156178,27,55
156179,27,2
156180,27,260
156181,27,8
156182,27,199
156183,27,186
156184,27,290
156185,27,151
156186,27,6
156187,27,156
156188,27,83
156189,27,32
156190,27,28
156191,27,230
156192,27,227
156193,27,212
156194,27,8
156195,27,135
156196,27,201
156197,27,183
156198,27,74
156199,27,177
156200,27,85
156201,27,280
156202,27,50
156203,27,192
156204,27,281
156205,27,157
156206,27,71
156207,27,163
156208,27,215
156209,27,97
156210,27,293
156211,27,172
156212,27,123
156213,27,39
156214,27,92
156215,27,121
156216,27,159
156217,27,144
156218,27,152
156219,27,161
156220,27,172
156221,27,60
156222,27,28
156223,27,179
156224,27,237
156225,27,135
156226,27,279
156227,27,197
156228,27,238
156229,27,25
156230,27,4
156231,27,40
156232,27,95
156233,27,155
156234,27,169
156235,27,165
156236,27,217
156237,27,113
156238,27,179
156239,27,87
156240,27,172
156241,27,86
156242,27,33
156243,27,207
156244,27,76
156245,27,166
156246,27,263
156247,27,262
156248,27,56
156249,27,108
156250,27,221
156251,27,7
156252,27,149
156253,27,112
156254,27,202
156255,27,255
156256,27,73
156257,27,171
156258,27,78
156259,27,175
156260,27,83
156261,27,106
156262,27,79
156263,27,33
156264,27,264
156265,27,265
156266,27,128
156267,27,282
156268,27,34
156269,27,287
156270,27,118
156271,27,277
156272,27,148
156273,27,9
156274,27,39
156275,27,183
156276,27,291
156277,27,55
156278,27,24
156279,27,266
156280,27,118
156281,27,47
156282,27,71
156283,27,246
156284,27,57
156285,27,43
156286,27,58
156287,27,197
156288,27,249
156289,27,191
156290,27,91
156291,27,283
156292,27,92
156293,27,115
156294,27,72
156295,27,135
156296,27,142
156297,27,15
156298,27,267
156299,27,283
156300,27,20
156301,27,15
156302,27,201
156303,27,265
156304,27,262
156305,27,152
156306,27,53
156307,27,23
156308,27,213
156309,27,61
156310,27,222
156311,27,66
156312,27,193
156313,27,198
156314,27,17
156315,27,126
156316,27,219
156317,27,234
156318,27,166
156319,27,164
156320,27,172
156321,27,263
156322,27,96
156323,27,251
156324,27,212
156325,27,85
156326,27,272
156327,27,235
156328,27,24
156329,27,39
156330,27,131
156331,27,59
156332,27,163
156333,27,180
156334,27,127
156335,27,150
156336,27,181
156337,27,273
156338,27,1
156339,27,283
156340,27,166
156341,27,233
156342,27,15
156343,27,8
156344,27,159
156345,27,255
156346,27,271
156347,27,88
156348,27,185
156349,27,244
156350,27,62
156351,27,5
156352,27,257
156353,27,108
156354,27,64
156355,27,120
156356,27,160
156357,27,229
156358,27,244
156359,27,157
156360,27,33
156361,27,80
156362,27,74
156363,27,65
156364,27,210
156365,27,64
156366,27,185
156367,27,233
156368,27,140
156369,27,78
156370,27,175
156371,27,287
156372,27,10
156373,27,2
156374,27,9
156375,27,117
156376,27,242
156377,27,234
156378,27,262
156379,27,267
156380,27,0
156381,27,273
156382,27,244
156383,27,118
156384,27,40
156385,27,229
156386,27,56
156387,27,194
156388,27,218
156389,27,155
156390,27,93
156391,27,246
156392,27,66
156393,27,220
156394,27,184
156395,27,102
156396,27,216
156397,27,251
156398,27,121
156399,27,24
156400,27,73
156401,27,101
156402,27,288
156403,27,98
156404,27,15
156405,27,272
156406,27,143
156407,27,235
156408,27,209
156409,27,291
156410,27,21
156411,27,160
156412,27,7
156413,27,283
156414,27,252
156415,27,281
156416,27,288
156417,27,156
156418,27,101
156419,27,267
156420,27,17
156421,27,66
156422,27,255
156423,27,61
156424,27,111
156425,27,142
156426,27,274
156427,27,232
156428,27,257
156429,27,173
156430,27,53
156431,27,147
156432,27,105
156433,27,150
156434,27,174
156435,27,134
156436,27,103
156437,27,294
156438,27,85
156439,27,69
156440,27,172
156441,27,133
156442,27,273
156443,27,209
156444,27,33
156445,27,188
156446,27,219
156447,27,92
156448,27,253
156449,27,122
156450,27,261
156451,27,110
156452,27,183
156453,27,75
156454,27,118
156455,27,115
156456,27,208
156457,27,101
156458,27,63
156459,27,249
156460,27,77
156461,27,213
156462,27,79
156463,27,113
156464,27,165
156465,27,33
156466,27,88
156467,27,9
156468,27,95
156469,27,236
156470,27,80
156471,27,112
156472,27,153
156473,27,223
156474,27,66
156475,27,279
156476,27,273
156477,27,290
156478,27,63
156479,27,107
156480,27,250
156481,27,92
156482,27,260
156483,27,16
156484,27,228
156485,27,109
156486,27,288
156487,27,192
156488,27,202
156489,27,105
156490,27,235
156491,27,8
156492,27,127
156493,27,216
156494,27,133
156495,27,29
156496,27,4
156497,27,136
156498,27,34
156499,27,245
156500,27,172
156501,27,179
156502,27,211
156503,27,99
156504,27,83
156505,27,137
156506,27,28
156507,27,40
156508,27,263
156509,27,40
156510,27,282
156511,27,225
156512,27,279
156513,27,10
156514,27,90
156515,27,270
156516,27,42
156517,27,114
156518,27,52
156519,27,260
156520,27,191
156521,27,260
156522,27,149
156523,27,50
156524,27,155
156525,27,235
156526,27,161
156527,27,246
156528,27,50
156529,27,26
156530,27,284
156531,27,28
156532,27,264
156533,27,23
156534,27,175
156535,27,19
156536,27,152
156537,27,21
156538,27,299
156539,27,170
156540,27,290
156541,27,118
156542,27,177
156543,27,150
156544,27,188
156545,27,230
156546,27,263
156547,27,277
156548,27,290
156549,27,196
156550,27,291
156551,27,208
156552,27,176
156553,27,175
156554,27,169
156555,27,89
156556,27,206
156557,27,222
156558,27,279
156559,27,286
156560,27,23
156561,27,81
156562,27,255
156563,27,139
156564,27,277
156565,27,248
156566,27,42
156567,27,286
156568,27,48
156569,27,231
156570,27,262
156571,27,161
156572,27,243
156573,27,263
156574,27,197
156575,27,258
156576,27,201
156577,27,173
156578,27,94
156579,27,139
156580,27,196
156581,27,194
156582,27,121
156583,27,274
156584,27,45
156585,27,116
156586,27,98
156587,27,22
156588,27,217
156589,27,211
156590,27,49
156591,27,161
156592,27,180
156593,27,289
156594,27,264
156595,27,28
156596,27,254
156597,27,243
156598,27,29
156599,27,190
156600,27,147
156601,27,173
156602,27,143
156603,27,191
156604,27,130
156605,27,42
156606,27,108
156607,27,128
156608,27,70
156609,27,188
156610,27,121
156611,27,137
156612,27,288
156613,27,225
156614,27,293
156615,27,29
156616,27,195
156617,27,205
156618,27,52
156619,27,17
156620,27,110
156621,27,172
156622,27,90
156623,27,48
156624,27,28
156625,27,136
156626,27,84
156627,27,78
156628,27,254
156629,27,157
156630,27,234
156631,27,285
156632,27,183
156633,27,235
156634,27,129
156635,27,245
156636,27,42
156637,27,0
156638,27,153
156639,27,52
156640,27,147
156641,27,131
156642,27,287
156643,27,139
156644,27,39
156645,27,293
156646,27,228
156647,27,231
156648,27,265
156649,27,81
156650,27,127
156651,27,186
156652,27,64
156653,27,270
156654,27,150
156655,27,80
156656,27,211
156657,27,252
156658,27,218
156659,27,109
156660,27,102
156661,27,230
156662,27,167
156663,27,298
156664,27,288
156665,27,95
156666,27,230
156667,27,279
156668,27,256
156669,27,237
156670,27,173
156671,27,220
156672,27,60
156673,27,173
156674,27,97
156675,27,199
156676,27,8
156677,27,204
156678,27,264
156679,27,90
156680,27,64
156681,27,219
156682,27,144
156683,27,3
156684,27,101
156685,27,174
156686,27,86
156687,27,243
156688,27,292
156689,27,203
156690,27,219
156691,27,8
156692,27,268
156693,27,124
156694,27,183
156695,27,213
156696,27,239
156697,27,94
156698,27,51
156699,27,49
156700,27,225
156701,27,124
156702,27,263
156703,27,111
156704,27,244
156705,27,74
156706,27,2
156707,27,296
156708,27,198
156709,27,129
156710,27,24
156711,27,75
156712,27,148
156713,27,48
156714,27,89
156715,27,280
156716,27,138
156717,27,277
156718,27,78
156719,27,162
156720,27,61
156721,27,288
156722,27,215
156723,27,1
156724,27,130
156725,27,138
156726,27,22
156727,27,23
156728,27,169
156729,27,91
156730,27,218
156731,27,125
156732,27,153
156733,27,126
156734,27,263
156735,27,279
156736,27,26
156737,27,87
156738,27,14
156739,27,280
156740,27,28
156741,27,178
156742,27,224
156743,27,69
156744,27,13
156745,27,144
156746,27,208
156747,27,124
156748,27,52
156749,27,289
156750,27,20
156751,27,267
156752,27,240
156753,27,155
156754,27,172
156755,27,72
156756,27,40
156757,27,6
156758,27,72
156759,27,171
156760,27,37
156761,27,196
156762,27,298
156763,27,207
156764,27,230
156765,27,184
156766,27,68
156767,27,219
156768,27,292
156769,27,89
156770,27,124
156771,27,8
156772,27,246
156773,27,188
156774,27,46
156775,27,5
156776,27,150
156777,27,108
156778,27,139
156779,27,115
156780,27,275
156781,27,196
156782,27,79
156783,27,282
156784,27,114
156785,27,289
156786,27,98
156787,27,169
156788,27,259
156789,27,32
156790,27,248
156791,27,297
156792,27,250
156793,27,0
156794,27,102
156795,27,128
156796,27,2
156797,27,153
156798,27,262
156799,27,86
156800,27,122
156801,27,155
156802,27,220
156803,27,150
156804,27,175
156805,27,255
156806,27,112
156807,27,55
156808,27,222
156809,27,110
156810,27,169
156811,27,146
156812,27,13
156813,27,51
156814,27,129
156815,27,88
156816,27,284
156817,27,230
156818,27,180
156819,27,192
156820,27,156
156821,27,162
156822,27,148
156823,27,296
156824,27,91
156825,27,259
156826,27,268
156827,27,213
156828,27,268
156829,27,265
156830,27,150
156831,27,83
156832,27,134
156833,27,60
156834,27,191
156835,27,113
156836,27,253
156837,27,294
156838,27,86
156839,27,207
156840,27,76
156841,27,229
156842,27,275
156843,27,12
156844,27,140
156845,27,167
156846,27,108
156847,27,35
156848,27,185
